Function,"Symbol, Signal, Signal Date/Price[$]",Exit Signal Date/Price[$],Current Mark to Market and Holding Period,"Win Rate [%], History Tested, Number of Trades","Interval, Confirmation Status",Cancellation Level/Date,"Today Trading Date/Price[$], Today price vs Signal",Trading Days between Signal and Today Date,Signal Open Price,"Sigmashell, Success Rate of Past Analysis [%]","Divergence observed with, Signal Type",Maxima Broken Date/Price[$],"Track Level/Price($), Price on Latest Trading day vs Track Level, Signal Type","Reference Upmove or Downmove start Date/Price($), end Date/Price($)",% Change in Price on Latest Trading day vs Price on Trendpulse Breakout day/Earliest Unconfirmed Signal day/Confirmed Signal day,Backtested Returns(Win Trades) [%] (Max/Min/Avg),"Backtested Max Loss [%], Backtested Worst Single MTM during Hold Period [%]",Backtested Holding Period(Win Trades) (days) (Max/Min/Avg),Target Exit Date(Win Trades) (Max/Min/Avg),Backtested Strategy CAGR [%],CAGR of Buy and Hold [%],CAGR difference (Strategy - Buy and Hold) [%],Backtested Strategy Sharpe Ratio,Sharpe Ratio of Buy and Hold,Targets (Historic Rise or Fall to Pivot/Avg % Gain of Historic Winning trades/Function Specific Target/Horizontal/F-Stack 1/F-Stack 2/EMA 200) [$],Stop Loss (Recent Extrema/Horizontal/F-Stack 1/F-Stack 2/F-Track 1/F-Track 2/EMA 200) [$],Latest Past 6 Months Performance[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets),Forward Testing Win Rate[%]/No. of Analysed Trades/Avg Holding Period (days) (Across ALL Assets)
FRACTAL TRACK,"AEM.TO, Long, 2026-03-24 (Price: 252.57)",2026-03-31 (Price: 282.37),"11.8%, 7 days","100.0%, Past 5 years, 16","Daily, was CONFIRMED on 2026-03-24",Already confirmed,"2026-04-02 (Price: 290.14), 14.88% above",9 days,250.69,No Information,No Information,No Information,"38.2% (Price: 238.6299), 21.59% above, Upmove Bounce Back","2024-02-14 (Price: 60.17), 2026-03-02 (Price: 348.94)",No Information,14.45%/0.78%/11.23%,"0%, 35.05%",1 year/7 days/3.2 months,2027-08-27/2026-04-03/2026-08-10,39.73%,20.38%,19.35%,0.0,0.99,280.9084/280.9336/425.83/No Horizontal Resistance/357.3747/374.8434/No EMA 200 Target,248.3/59.606/244.3622/231.0148/No F-Track Level/No F-Track Level/233.15,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
DELTADRIFT,"GLD, Long, 2026-03-24 (Price: 404.13)",2026-03-31 (Price: 430.29),"6.47%, 7 days","88.89%, Past 4 years, 9","Daily, was CONFIRMED on 2026-03-24",Already confirmed,"2026-04-02 (Price: 429.41), 6.26% above",9 days,400.24,No Information,No Information,No Information,No Information,No Information,No Information,6.47%/1.57%/2.65%,"4.6%, 4.6%",24 days/4 days/10 days,2026-04-27/2026-03-29/2026-04-07,7.04%,14.63%,-7.59%,0.0,1.09,422.4775/414.8394/418.66/No Horizontal Resistance/520.3579/624.146/No EMA 200 Target,404.04/150.8/381.6561/346.8156/No F-Track Level/No F-Track Level/378.96,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"SLV, Long, 2026-03-24 (Price: 62.95)",2026-03-31 (Price: 68.14),"8.24%, 7 days","86.67%, Past 4 years, 15","Daily, was CONFIRMED on 2026-03-24",Already confirmed,"2026-04-02 (Price: 65.79), 4.51% above",9 days,61.62,No Information,No Information,No Information,No Information,No Information,No Information,8.24%/2.49%/3.8%,"8.73%, 8.73%",1.9 month/1 day/14 days,2026-06-14/2026-03-25/2026-04-13,10.28%,16.28%,-6.0%,0.0,0.8,65.9842/65.3421/65.66/No Horizontal Resistance/89.0774/103.171/No EMA 200 Target,61.52/18.99/59.1217/54.635/No F-Track Level/No F-Track Level/52.84,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"MSE.PA, Long, 2026-03-24 (Price: 62.37)",2026-04-01 (Price: 64.08),"2.74%, 8 days","100.0%, Past 4 years, 8","Daily, was CONFIRMED on 2026-03-24",Already confirmed,"2026-04-02 (Price: 63.67), 2.08% above",9 days,62.54,No Information,No Information,No Information,No Information,No Information,No Information,6.0%/1.71%/3.49%,"-0.0%, 8.29%",1.4 month/1 day/14 days,2026-05-23/2026-03-25/2026-04-13,9.57%,6.99%,2.58%,0.0,0.42,66.5114/64.5467/65.53/No Horizontal Resistance/81.1364/93.8009/62.7,61.5/33.6667/58.4776/52.627/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"XIU.TO, Long, 2026-03-23 (Price: 47.05)",2026-03-31 (Price: 48.15),"2.34%, 8 days","84.62%, Past 4 years, 13","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 48.63), 3.36% above",10 days,46.7,No Information,No Information,No Information,No Information,No Information,No Information,3.63%/1.18%/2.01%,"5.96%, 6.31%",1.3 month/1 day/13 days,2026-05-18/2026-03-24/2026-04-10,6.92%,7.53%,-0.61%,0.0,0.58,49.1484/47.9957/48.57/No Horizontal Resistance/53.8646/57.8672/No EMA 200 Target,46.23/27.9467/44.2067/37.996/No F-Track Level/No F-Track Level/45.15,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"CVS, Long, 2026-03-23 (Price: 71.29)",2026-04-02 (Price: 73.49),"3.09%, 10 days","80.0%, Past 4 years, 15","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 73.49), 3.09% above",10 days,72.29,No Information,No Information,No Information,No Information,No Information,No Information,9.78%/2.02%/4.91%,"18.34%, 19.27%",28 days/1 day/16 days,2026-05-02/2026-03-24/2026-04-15,7.27%,-0.47%,7.74%,0.0,-0.03,76.6225/74.7903/75.71/106.045/116.3721/144.3517/74.42,70.26/58.425/70.3769/60.5139/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"XLV, Long, 2026-03-23 (Price: 144.77)",2026-04-01 (Price: 147.73),"2.04%, 9 days","73.33%, Past 4 years, 15","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 146.81), 1.41% above",10 days,146.56,No Information,No Information,No Information,No Information,No Information,No Information,4.39%/0.91%/2.23%,"4.92%, 8.33%",1.2 month/1 day/14 days,2026-05-14/2026-03-24/2026-04-12,3.9%,3.28%,0.62%,0.0,0.1,149.9672/147.9984/148.98/159.7267/174.1807/202.706/145.76,143.98/121.1/117.2225/81.225/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"WPM.TO, Long, 2026-03-23 (Price: 164.22)",2026-03-31 (Price: 182.6),"11.19%, 8 days","75.0%, Past 4 years, 12","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 188.85), 15.0% above",10 days,156.74,No Information,No Information,No Information,No Information,No Information,No Information,11.19%/1.64%/4.97%,"11.96%, 12.04%",29 days/1 day/10 days,2026-05-04/2026-03-24/2026-04-06,5.76%,19.82%,-14.06%,0.0,1.0,172.8087/172.3817/172.6/No Horizontal Resistance/235.0118/253.398/No EMA 200 Target,157.08/52.782/158.548/146.049/No F-Track Level/No F-Track Level/156.46,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"PPH, Long, 2026-03-23 (Price: 100.93)",2026-03-31 (Price: 103.88),"2.92%, 8 days","81.25%, Past 4 years, 16","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 104.16), 3.2% above",10 days,101.15,No Information,No Information,No Information,No Information,No Information,No Information,3.67%/1.34%/2.05%,"7.38%, 7.38%",20 days/2 days/6 days,2026-04-20/2026-03-25/2026-03-31,6.09%,5.97%,0.12%,0.0,0.37,106.0169/102.9991/104.51/No Horizontal Resistance/120.2747/126.127/No EMA 200 Target,100.73/71.642/100.0174/96.0365/No F-Track Level/No F-Track Level/96.64,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"RHHBY, Long, 2026-03-23 (Price: 48.11)",2026-04-01 (Price: 50.41),"4.78%, 9 days","71.43%, Past 4 years, 14","Daily, was CONFIRMED on 2026-03-23",Already confirmed,"2026-04-02 (Price: 49.85), 3.62% above",10 days,48.05,No Information,No Information,No Information,No Information,No Information,No Information,6.91%/2.23%/3.15%,"9.92%, 11.39%",2.3 months/1 day/15 days,2026-06-30/2026-03-24/2026-04-13,2.02%,2.8%,-0.78%,0.0,0.1,50.4145/49.6255/50.02/52.46/65.2057/86.6196/No EMA 200 Target,47.39/34.5167/41.5794/31.0544/No F-Track Level/No F-Track Level/46.79,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
DELTADRIFT,"INFY, Long, 2026-03-19 (Price: 13.05)",2026-03-31 (Price: 13.51),"3.52%, 12 days","76.47%, Past 4 years, 17","Daily, was CONFIRMED on 2026-03-19",Already confirmed,"2026-04-02 (Price: 13.74), 5.29% above",14 days,12.69,No Information,No Information,No Information,No Information,No Information,No Information,6.21%/2.34%/3.83%,"16.26%, 16.26%",24 days/2 days/9 days,2026-04-22/2026-03-21/2026-04-01,4.6%,-4.66%,9.26%,0.0,-0.27,13.1635/13.5498/13.36/23.796/31.8515/41.1179/16.79,12.92/No Horizontal Support/13.0115/No stop loss/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
TRENDPULSE,"IFT.NZ, Long, 2026-03-17 (Price: 10.9)",2026-03-31 (Price: 11.65),"6.88%, 14 days","96.43%, Past 4 years, 28","Daily, is CONFIRMED on 2026-03-17",Already confirmed,"2026-04-02 (Price: 11.48), 5.32% above",16 days,10.81,No Information,No Information,No Information,No Information,No Information,5.9% above/5.32% above/5.32% above,9.48%/0.89%/4.42%,"10.91%, 28.9%",3.3 months/6 days/1.1 month,2026-08-07/2026-03-25/2026-05-03,15.69%,13.09%,2.6%,0.0,0.76,11.409/11.3818/12.07/12.825/18.927/29.733/11.49,10.65/7.3167/8.121/5.57/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
FRACTAL TRACK,"ATM.NZ, Long, 2026-03-17 (Price: 11.5)",2026-04-01 (Price: 11.15),"-3.04%, 15 days","100.0%, Past 5 years, 15","Daily, was CONFIRMED on 2026-03-17",Already confirmed,"2026-04-02 (Price: 11.4), 0.87% below",16 days,11.43,No Information,No Information,No Information,"23.66% (Price: 11.273), 1.13% above, Upmove Bounce Back","2026-01-20 (Price: 9.25), 2026-03-09 (Price: 11.9)",No Information,20.37%/5.32%/11.57%,"-0.0%, 37.5%",1.1 year/21 days/5.2 months,2027-10-11/2026-04-16/2026-10-28,29.46%,4.52%,24.94%,0.0,0.27,12.382/12.8305/13.09/No Horizontal Resistance/21.86/25.8879/No EMA 200 Target,11.35/5.185/9.9254/9.2893/No F-Track Level/No F-Track Level/10.12,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
DELTADRIFT,"BN.TO, Long, 2026-03-16 (Price: 53.6)",2026-03-31 (Price: 56.37),"5.17%, 15 days","100.0%, Past 2 years, 4","Daily, was CONFIRMED on 2026-03-16",Already confirmed,"2026-04-02 (Price: 56.93), 6.21% above",17 days,53.5,No Information,No Information,No Information,No Information,No Information,No Information,7.16%/2.87%/4.57%,"0%, 3.54%",15 days/4 days/9 days,2026-04-06/2026-03-21/2026-03-29,14.23%,17.81%,-3.58%,0.0,0.96,56.7999/56.0495/56.42/68.4166/68.7243/74.7795/61.45,52.71/41.16/52.8663/46.8365/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
OSCILLATOR DELTA,"WFG.TO, Long, 2026-03-13 (Price: 88.6)",2026-04-02 (Price: 90.72),"2.39%, 20 days","90.48%, Past 6 years, 21","Daily, is Confirmed on 2026-03-13",No Cancellation Possible,"2026-04-02 (Price: 90.72), 2.39% above",20 days,87.4,No Information,No Information,No Information,No Information,No Information,No Information,8.71%/0.1%/3.97%,"10.87%, 12.67%",1.5 month/1 day/13 days,2026-05-17/2026-03-14/2026-03-31,13.5%,16.09%,-2.59%,0.0,0.77,97.3005/92.1174/93.92/131.52/170.6139/181.1797/93.79,No Recent Minima/81.2433/80.1487/76.1079/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,87.86%/140/29 days (Across ALL Assets),78.27%/497/25 days (Across ALL Assets)
DELTADRIFT,"RY.TO, Long, 2026-03-09 (Price: 221.95)",2026-04-01 (Price: 226.93),"2.24%, 23 days","72.73%, Past 4 years, 11","Daily, was CONFIRMED on 2026-03-09",Already confirmed,"2026-04-02 (Price: 227.34), 2.43% above",24 days,219.35,No Information,No Information,No Information,No Information,No Information,No Information,3.75%/1.31%/1.86%,"7.86%, 8.45%",29 days/1 day/11 days,2026-04-20/2026-03-10/2026-03-24,1.78%,9.69%,-7.91%,0.0,0.74,230.8946/226.0783/228.49/No Horizontal Resistance/339.4883/371.0652/No EMA 200 Target,204.01/118.8425/221.431/150.7521/No F-Track Level/No F-Track Level/209.51,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
FRACTAL TRACK,"SLV, Long, 2026-03-08 (Price: 75.94)",2026-04-03 (Price: 65.79),"-13.37%, 26 days","100.0%, Past 19 years, 10","Weekly, was CONFIRMED on 2026-03-08",Already confirmed,"2026-04-03 (Price: 65.79), 13.37% below",26 days,81.17,No Information,No Information,No Information,"50% (Price: 64.4), 2.16% above, Upmove Bounce Back","2023-10-08 (Price: 18.97), 2026-02-01 (Price: 109.83)",No Information,27.39%/2.49%/15.01%,"0%, 72.45%",14.4 years/2.1 months/3.8 years,2046-09-27/2026-06-07/2031-08-10,3.37%,5.75%,-2.38%,0.0,0.3,98.9726/87.3386/130.46/No Horizontal Resistance/89.0774/103.171/No EMA 200 Target,27.08/18.99/73.9426/67.9787/No F-Track Level/No F-Track Level/52.84,88.33%/60/1.6 year (Across ALL Assets),52.12%/165/8.1 months (Across ALL Assets)
DELTADRIFT,"PERSISTENT.NS, Long, 2026-02-26 (Price: 4781.5)",2026-04-01 (Price: 5049.1001),"5.6%, 1.1 month","80.0%, Past 4 years, 10","Daily, was CONFIRMED on 2026-02-26",Already confirmed,"2026-04-02 (Price: 5227.7002), 9.33% above",1.2 month,4765.0,No Information,No Information,No Information,No Information,No Information,No Information,7.4%/3.1%/4.87%,"13.29%, 13.29%",24 days/5 days/14 days,2026-04-01/2026-03-05/2026-03-18,5.16%,25.21%,-20.05%,0.0,1.24,4939.2895/5014.3591/4976.82/6693.95/9957.5854/15965.083/5657.75,4662.0/1548.5125/3950.0879/2531.9096/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,78.7%/169/13 days (Across ALL Assets),74.35%/620/16 days (Across ALL Assets)
TRENDPULSE,"IFT.NZ, Long, 2026-02-19 (Price: 11.08)",2026-03-31 (Price: 11.65),"5.14%, 1.3 month","96.43%, Past 4 years, 28","Daily, is CONFIRMED on 2026-02-19",Already confirmed,"2026-04-02 (Price: 11.48), 3.61% above",1.4 month,10.99,No Information,No Information,No Information,No Information,No Information,4.17% above/3.61% above/3.61% above,9.48%/0.89%/4.42%,"10.91%, 28.9%",3.3 months/6 days/1.1 month,2026-07-12/2026-02-27/2026-04-07,15.69%,13.09%,2.6%,0.0,0.76,11.5974/11.5697/12.14/12.825/18.927/29.733/11.54,10.74/7.3167/8.121/5.57/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
FRACTAL TRACK,"^TNX, Long, 2026-02-19 (Price: 4.075)",2026-04-01 (Price: 4.319),"5.99%, 1.4 month","100.0%, Past 5 years, 13","Daily, was CONFIRMED on 2026-02-19",Already confirmed,"2026-04-02 (Price: 4.313), 5.84% above",1.4 month,4.104,No Information,No Information,No Information,"61.8% (Price: 4.086), 5.56% above, Upmove Bounce Back","2025-10-22 (Price: 3.947), 2026-01-20 (Price: 4.311)",No Information,12.7%/10.13%/11.1%,"-0.0%, 19.3%",9 months/15 days/2.8 months,2027-03-17/2026-03-12/2026-06-20,25.3%,14.08%,11.22%,0.0,0.7,4.335/4.5273/4.29/4.6918/17.4008/18.8284/4.19,4.05/1.6875/No F-Stack Support/No F-Stack Support/No F-Track Level/No F-Track Level/No EMA 200 Stop Loss,91.64%/299/5 months (Across ALL Assets),46.15%/52/5.5 months (Across ALL Assets)
TRENDPULSE,"MX.TO, Long, 2026-02-15 (Price: 66.46)",2026-04-03 (Price: 83.13),"25.08%, 1.6 month","91.67%, Past 10 years, 24","Weekly, is CONFIRMED on 2026-02-13",Already confirmed,"2026-04-02 (Price: 83.13), 25.08% above",1.6 month,64.36,No Information,No Information,No Information,No Information,No Information,25.08% above/25.08% above/25.08% above,35.52%/4.37%/13.81%,"12.77%, 73.13%",11 months/28 days/5 months,2027-06-07/2026-03-27/2026-09-20,11.88%,4.78%,7.1%,0.0,0.29,75.6647/75.6381/76.97/73.435/104.8718/122.9238/No EMA 200 Target,47.63/38.425/48.7635/45.8359/No F-Track Level/No F-Track Level/51.76,91.3%/161/4.7 months (Across ALL Assets),74.55%/389/4 months (Across ALL Assets)
TRENDPULSE,"^STI, Long, 2025-12-31 (Price: 4646.21)",2026-04-03 (Price: 4947.5),"6.48%, 3.1 months","80.0%, Past 20 years, 10","Monthly, is CONFIRMED on 2025-12-31",Already confirmed,"2026-04-02 (Price: 4947.5), 6.48% above",3.1 months,4531.5498,No Information,No Information,No Information,No Information,No Information,6.48% above/7.87% above/6.48% above,18.82%/7.18%/12.34%,"4.28%, 24.61%",2.5 years/5.1 months/1.5 year,2029-07-26/2026-08-09/2028-02-21,4.4%,2.97%,1.43%,0.0,0.08,5037.8855/5219.5523/6324.54/No Horizontal Resistance/5099.1474/6233.5022/No EMA 200 Target,3067.74/3046.5738/4356.5412/3433.5319/No F-Track Level/No F-Track Level/4180.18,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
SIGMASHELL,"IFT.NZ, Long, 2025-12-02 (Price: 11.75)",2026-03-31 (Price: 11.65),"-0.85%, 4 months","90.0%, Past 5 years, 10","Daily, was CONFIRMED on 2025-12-02",Already confirmed,"2026-04-02 (Price: 11.48), 2.3% below",4 months,11.58,"-3.31, 87.5%",No Information,No Information,No Information,No Information,No Information,20.56%/4.86%/12.2%,"0.85%, 16.37%",4.2 months/1.8 month/2.6 months,2026-06-02/2026-02-18/2026-03-24,25.1%,7.96%,17.14%,0.0,0.44,12.1119/13.1835/18.927/11.925/18.927/29.733/No EMA 200 Target,11.39/7.3167/8.121/5.57/No F-Track Level/No F-Track Level/11.54,61.7%/47/4.8 months (Across ALL Assets),64.05%/306/3.6 months (Across ALL Assets)
FRACTAL TRACK,"RELIANCE.NS, Long, 2025-11-30 (Price: 1567.5)",2026-04-03 (Price: 1350.5),"-13.84%, 4.1 months","100.0%, Past 48 years, 8","Monthly, was CONFIRMED on 2025-11-30",Already confirmed,"2026-04-03 (Price: 1350.5), 13.84% below",4.1 months,1486.0,No Information,No Information,No Information,"23.66% (Price: 1322.8731), 2.09% above, Upmove Bounce Back","2020-03-31 (Price: 400.3177), 2024-07-31 (Price: 1608.8)",No Information,42.5%/21.29%/27.07%,"-0.0%, 28.2%",1.6 year/3 months/8.1 months,2028-03-13/2026-04-09/2026-11-16,10.3%,13.21%,-2.91%,0.0,0.61,2357.3632/1991.8222/2292.59/No Horizontal Resistance/2250.6285/2387.5727/No EMA 200 Target,1200.1/855.3207/1503.6962/1393.886/No F-Track Level/No F-Track Level/1447.12,90.24%/41/1.4 year (Across ALL Assets),63.64%/66/9.7 months (Across ALL Assets)
TRENDPULSE,"IFT.NZ, Long, 2025-11-12 (Price: 12.67)",2026-04-01 (Price: 11.3),"-10.81%, 4.7 months","96.43%, Past 4 years, 28","Daily, is CONFIRMED on 2025-11-12",Already confirmed,"2026-04-02 (Price: 11.48), 9.39% below",4.7 months,12.54,No Information,No Information,No Information,No Information,No Information,8.89% below/9.39% below/9.39% below,9.48%/0.89%/4.42%,"10.91%, 28.9%",3.3 months/6 days/1.1 month,2026-04-04/2025-11-20/2025-12-29,15.69%,13.09%,2.6%,0.0,0.76,13.2617/13.23/12.75/No Horizontal Resistance/18.927/29.733/No EMA 200 Target,12.27/7.3167/12.2485/8.121/No F-Track Level/No F-Track Level/11.29,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
TRENDPULSE,"XIU.TO, Long, 2025-10-31 (Price: 45.14)",2026-03-31 (Price: 48.15),"6.67%, 5 months","100.0%, Past 20 years, 14","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 48.63), 7.73% above",5.1 months,44.75,No Information,No Information,No Information,No Information,No Information,13.73% above/6.97% above/7.73% above,12.69%/2.94%/7.75%,"-0.0%, 19.49%",1.2 year/4 months/6.4 months,2027-07-18/2026-04-22/2026-08-05,5.69%,4.09%,1.6%,0.0,0.18,50.4981/48.6383/65.32/No Horizontal Resistance/53.8646/79.5406/No EMA 200 Target,28.76/28.5233/37.996/28.1885/No F-Track Level/No F-Track Level/40.37,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"BNS.TO, Long, 2025-10-31 (Price: 91.99)",2026-03-31 (Price: 96.47),"4.87%, 5 months","85.71%, Past 20 years, 14","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 97.64), 6.14% above",5.1 months,90.0,No Information,No Information,No Information,No Information,No Information,13.84% above/6.29% above/6.14% above,24.83%/4.28%/12.97%,"30.99%, 38.87%",1.1 year/5 months/9.8 months,2027-05-27/2026-06-05/2026-12-30,2.07%,4.65%,-2.58%,0.0,0.22,96.056/103.9211/93.8/No Horizontal Resistance/92.969/100.7509/No EMA 200 Target,56.15/62.2517/69.3218/61.3348/No F-Track Level/No F-Track Level/76.35,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"TSM, Long, 2025-10-31 (Price: 300.43)",2026-04-03 (Price: 339.04),"12.85%, 5.1 months","100.0%, Past 20 years, 21","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 339.04), 12.85% above",5.1 months,278.44,No Information,No Information,No Information,No Information,No Information,12.85% above/11.94% above/12.85% above,62.44%/6.14%/35.38%,"-0.0%, 49.81%",1.4 year/5 months/9.3 months,2027-10-29/2026-06-05/2026-12-09,9.27%,9.87%,-0.6%,0.0,0.49,400.5934/406.7221/473.42/No Horizontal Resistance/334.306/349.9895/No EMA 200 Target,166.0/83.575/274.027/233.1074/No F-Track Level/No F-Track Level/218.77,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"PPH, Long, 2025-10-31 (Price: 92.54)",2026-03-31 (Price: 103.88),"12.25%, 5 months","80.95%, Past 20 years, 21","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 104.16), 12.56% above",5.1 months,90.84,No Information,No Information,No Information,No Information,No Information,15.27% above/10.5% above/12.56% above,23.15%/0.84%/10.31%,"3.25%, 39.01%",2.4 years/5 months/1.3 year,2029-04-04/2026-06-05/2027-09-08,2.65%,2.09%,0.56%,0.0,-0.03,102.2752/102.0809/96.72/No Horizontal Resistance/100.0174/110.0139/No EMA 200 Target,82.93/65.915/87.7591/70.617/No F-Track Level/No F-Track Level/88.68,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"RY.TO, Long, 2025-10-31 (Price: 205.47)",2026-03-31 (Price: 224.88),"9.45%, 5 months","100.0%, Past 20 years, 15","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 227.34), 10.64% above",5.1 months,204.86,No Information,No Information,No Information,No Information,No Information,13.91% above/10.64% above/10.64% above,16.93%/2.86%/11.1%,"0%, 21.22%",2.5 years/4 months/10.9 months,2029-05-26/2026-04-22/2027-02-16,5.14%,6.8%,-1.66%,0.0,0.41,229.1401/228.2772/312.78/No Horizontal Resistance/221.431/339.4883/No EMA 200 Target,162.1/118.8425/148.4673/103.3737/No F-Track Level/No F-Track Level/179.57,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"MU, Long, 2025-10-31 (Price: 223.77)",2026-04-03 (Price: 366.24),"63.67%, 5.1 months","100.0%, Past 20 years, 9","Monthly, is CONFIRMED on 2025-10-31",Already confirmed,"2026-04-02 (Price: 366.24), 63.67% above",5.1 months,165.6,No Information,No Information,No Information,No Information,No Information,118.89% above/63.67% above/63.67% above,251.92%/11.92%/71.48%,"-0.0%, 56.06%",2.6 years/5 months/1 year,2029-07-17/2026-06-05/2027-04-05,18.94%,5.79%,13.15%,0.0,0.36,380.3642/383.7208/263.51/No Horizontal Resistance/No Target/No Target/No EMA 200 Target,76.95/48.44/164.6637/137.5765/No F-Track Level/No F-Track Level/117.49,90.43%/94/11 months (Across ALL Assets),65.48%/197/9.4 months (Across ALL Assets)
TRENDPULSE,"ARM, Long, 2025-10-09 (Price: 170.66)",2026-03-31 (Price: 151.28),"-11.36%, 5.8 months","80.0%, Past 4 years, 5","Daily, is CONFIRMED on 2025-10-09",Already confirmed,"2026-04-02 (Price: 149.11), 12.63% below",5.8 months,164.51,No Information,No Information,No Information,No Information,No Information,6.42% below/12.63% below/12.63% below,17.15%/3.93%/10.24%,"11.36%, 41.27%",1.8 month/10 days/26 days,2025-12-26/2025-10-23/2025-11-15,19.16%,26.86%,-7.7%,0.0,1.06,186.685/188.1356/172.07/No Horizontal Resistance/218.0854/235.5107/No EMA 200 Target,139.62/165.49/169.9022/159.9054/No F-Track Level/No F-Track Level/136.96,92.31%/325/1.3 month (Across ALL Assets),77.68%/775/1.6 month (Across ALL Assets)
PULSEGAUGE,"NKE, Long, 2025-10-09 (Price: 68.06)",2026-04-01 (Price: 44.63),"-34.43%, 5.8 months","85.71%, Past 25 years, 14","Weekly, was CONFIRMED on 2025-10-09",No Cancellation Possible,"2026-04-02 (Price: 44.19), 35.07% below",5.8 months,72.02,No Information,No Information,No Information,No Information,No Information,No Information,20.41%/18.51%/19.17%,"38.98%, 41.08%",2 years/11 days/8.3 months,2028-08-16/2025-10-24/2026-10-04,7.03%,6.87%,0.16%,0.0,-0.12,69.5845/81.1071/171.1647/176.74/171.1647/206.9588/No EMA 200 Target,54.39/No Horizontal Support/60.8668/56.1303/No F-Track Level/No F-Track Level/66.48,69.84%/63/6.2 months (Across ALL Assets),72.92%/277/6.5 months (Across ALL Assets)
